city_name,city_id,locode,country_code,region_name,attribute_type,attribute_value,attribute_units,datasource,datasource_date,attribute_category,dataset_id,release_id
La Cisterna,66jc2001h5cwnqjz3xqr,CL LCI,CL,Metropolitana de Santiago,poverty_rate,20.29,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
La Florida,66jc6b67r04fvb35965b,CL LFL,CL,Metropolitana de Santiago,poverty_rate,14.16,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lo Barnechea,66jfwdp0fp95k1e81vr4,CL LBA,CL,Metropolitana de Santiago,poverty_rate,8.05,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lo Espejo,66j9r3v1t8dpw1ubj30m,CL LEJ,CL,Metropolitana de Santiago,poverty_rate,21.52,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lo Prado,66j9wxjnkt6kc4syfzwy,CL LPR,CL,Metropolitana de Santiago,poverty_rate,17.57,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Macul,66jc3rqwj08jkmugv3jr,CL MAC,CL,Metropolitana de Santiago,poverty_rate,15.73,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Maipú,66j9ksnp2t8h4nkwvefe,CL MAI,CL,Metropolitana de Santiago,poverty_rate,14.55,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Ñuñoa,66jc9mptfxtyzg2fpdh9,CL NUN,CL,Metropolitana de Santiago,poverty_rate,3.08,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Providencia,66jcc1vyehq9w1xgpyx7,CL PRO,CL,Metropolitana de Santiago,poverty_rate,4.82,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Pudahuel,66j9gem5nek5f2z6geu2,CL PUD,CL,Metropolitana de Santiago,poverty_rate,17.69,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Quilicura,66jdnru0gt7x9eugt13r,CL QUI,CL,Metropolitana de Santiago,poverty_rate,20.61,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Renca,66j9yx3swpprtu55ds1t,CL REN,CL,Metropolitana de Santiago,poverty_rate,23.12,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Joaquín,66jc2y1znf9npyrkjhgv,CL SJQ,CL,Metropolitana de Santiago,poverty_rate,25.51,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Miguel,66jc2m9jdfwq6j6rksbs,CL SMG,CL,Metropolitana de Santiago,poverty_rate,13.74,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Vitacura,66jf456rhf0qr9mw9sjy,CL VIT,CL,Metropolitana de Santiago,poverty_rate,3.24,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Puente Alto,66jbfkvme8skdr4g662n,CL PTA,CL,Metropolitana de Santiago,poverty_rate,20.72,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Pirque,66jb5tdx2m4k1g3k49vc,CL PIR,CL,Metropolitana de Santiago,poverty_rate,15.06,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San José de Maipo,66n0kbm1knukyfe56upc,CL SJM,CL,Metropolitana de Santiago,poverty_rate,15.79,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Colina,66jg3pfzr8n70xg2g69y,CL CLN,CL,Metropolitana de Santiago,poverty_rate,21.56,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lampa,66jdejymmhbv5wsnzruh,CL LAM,CL,Metropolitana de Santiago,poverty_rate,19.22,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Tiltil,66jegjje8gkhj6pszf6g,CL TIL,CL,Metropolitana de Santiago,poverty_rate,26.53,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Bernardo,66j8wturv8272k32se1q,CL SBD,CL,Metropolitana de Santiago,poverty_rate,19.97,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Buin,66j8n23jmt1xngzwz0xq,CL BUI,CL,Metropolitana de Santiago,poverty_rate,15.98,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Calera de Tango,66j8tph4hynd7ft04g95,CL CDT,CL,Metropolitana de Santiago,poverty_rate,20.98,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Paine,63vxmg77hsz36djf37nr,CL PNE,CL,Metropolitana de Santiago,poverty_rate,16.7,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Melipilla,66j25cj6swjrurt6f7cd,CL MEL,CL,Metropolitana de Santiago,poverty_rate,24.94,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Alhué,63vqr4dnt7hspe3442q2,CL ALH,CL,Metropolitana de Santiago,poverty_rate,26.92,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Curacaví,66j6ntc1f32q21n6nz2g,CL CRV,CL,Metropolitana de Santiago,poverty_rate,25.21,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
María Pinto,66j37tf5tf9rupmbc7yd,CL MPI,CL,Metropolitana de Santiago,poverty_rate,31.16,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Pedro,63vnynfpx4fqbe7xsjhe,CL SPE,CL,Metropolitana de Santiago,poverty_rate,29.94,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Talagante,66j86srs0jxdrumuxx93,CL TLG,CL,Metropolitana de Santiago,poverty_rate,28.89,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
El Monte,66j2rwfyqke82gyw05xt,CL ELM,CL,Metropolitana de Santiago,poverty_rate,17.42,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Isla de Maipo,66j8184xffnk0vum6wbd,CL IDM,CL,Metropolitana de Santiago,poverty_rate,20.07,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Padre Hurtado,66j95711rhzh3r7xfkcb,CL PHU,CL,Metropolitana de Santiago,poverty_rate,9.38,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Peñaflor,66j8fc2c9wrr5k0b3mw8,CL PFL,CL,Metropolitana de Santiago,poverty_rate,17.86,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Valdivia,62gvqzr8df70vknj13re,CL ZAL,CL,Los Ríos,poverty_rate,15.47,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Corral,62gud2hq4rrsvur4btdn,CL CRR,CL,Los Ríos,poverty_rate,12.53,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lanco,62ur5rn8yc7pe0gtbwrm,CL LAN,CL,Los Ríos,poverty_rate,23.2,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Los Lagos,62umhur7qh5p808vkbem,CL LLG,CL,Los Ríos,poverty_rate,23.9,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Máfil,62unjyq2bu87wkf13yp2,CL MAF,CL,Los Ríos,poverty_rate,32.89,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Paillaco,62uhn2tnhkg18mgfe4pe,CL PAO,CL,Los Ríos,poverty_rate,28.0,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Panguipulli,62uy0fjurwfmsrx5xh1e,CL PAN,CL,Los Ríos,poverty_rate,29.06,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
La Unión,62ggmc6y7jxnr3smfypu,CL LUN,CL,Los Ríos,poverty_rate,28.99,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Futrono,62ueybxh707z1jwhd6xn,CL FUT,CL,Los Ríos,poverty_rate,29.09,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Lago Ranco,62udmf6krqdq443wjyru,CL RNC,CL,Los Ríos,poverty_rate,30.58,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Arica,6kwnxdr3p6w5p79cnk5e,CL ARI,CL,Arica y Parinacota,poverty_rate,24.21,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Putre,6kwxnv0zmr5fnfv6fmej,CL PUT,CL,Arica y Parinacota,poverty_rate,35.95,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Chillán,63kxwwj85f1bmzbm5cf9,CL YAI,CL,Ñuble,poverty_rate,25.82,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Bulnes,63kwen8034ewwxhjfnk8,CL BUL,CL,Ñuble,poverty_rate,35.1,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Chillán Viejo,63kxm4d75e24u0dz4z59,CL CHV,CL,Ñuble,poverty_rate,24.71,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
El Carmen,63kvvjfxcz959b8c40ym,CL ELC,CL,Ñuble,poverty_rate,25.02,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Pemuco,63kv853yygtwn511h02m,CL PEM,CL,Ñuble,poverty_rate,36.75,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Pinto,63mjuyxtb5y13k197745,CL PIN,CL,Ñuble,poverty_rate,31.19,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Quillón,63kqw1mezd3frdhxghtz,CL QIN,CL,Ñuble,poverty_rate,43.97,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Ignacio,63ky8btvc3fccdcr0vx0,CL SIN,CL,Ñuble,poverty_rate,35.39,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Yungay,63kugjmdxkp029v1p7gv,CL YUN,CL,Ñuble,poverty_rate,32.58,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Quirihue,63s3v5rrbvc214ywjxb7,CL QRH,CL,Ñuble,poverty_rate,23.39,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Coelemu,63s22d2vg4xbe51c6c15,CL COE,CL,Ñuble,poverty_rate,34.87,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Ninhue,63s90m2yee689x7r85s7,CL NIN,CL,Ñuble,poverty_rate,20.3,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Portezuelo,63s2nfzqmj2ge1yfur9d,CL POR,CL,Ñuble,poverty_rate,34.01,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Ranquil,63krs1z1f6w39y6xvxjs,CL RAN,CL,Ñuble,poverty_rate,37.8,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Treguaco,63s2f86zhxt9fccepm8e,CL TRE,CL,Ñuble,poverty_rate,31.04,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Carlos,63sc10jmymwvg3t60qv2,CL SCR,CL,Ñuble,poverty_rate,32.6,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Coihueco,63mp5ns5gepz70jq8t3x,CL COI,CL,Ñuble,poverty_rate,28.42,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Nicolás,63s8krhfg1trvu3x7vev,CL SNI,CL,Ñuble,poverty_rate,32.68,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Iquique,6kq0yp089et1mc38euw2,CL IQQ,CL,Tarapacá,unemployment_rate,9.08,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Alto Hospicio,6kqjnu7kqd2fjtm5hm0g,CL AHP,CL,Tarapacá,unemployment_rate,11.1,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Camiña,6kw9f9fh19vk9xedgz97,CL CMA,CL,Tarapacá,unemployment_rate,2.53,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Colchane,6kx1cmj2jc6sz1z24v0n,CL CNE,CL,Tarapacá,unemployment_rate,11.86,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Huara,6kw2qzes499dupz1bn24,CL HUA,CL,Tarapacá,unemployment_rate,4.31,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Pica,6kqgrz7n3h5whzz48bfb,CL PIC,CL,Tarapacá,unemployment_rate,7.24,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Antofagasta,67wtusk9hnj40s8vudc4,CL ANF,CL,Antofagasta,unemployment_rate,9.31,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Mejillones,67yj6qzb3mfe8km91ng9,CL MJS,CL,Antofagasta,unemployment_rate,5.42,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Sierra Gorda,67yewvdsdpt4zp9k1jdw,CL SIG,CL,Antofagasta,unemployment_rate,8.2,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Calama,6kp1yk3u9uf93g90eu9g,CL CJC,CL,Antofagasta,unemployment_rate,10.76,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Pedro de Atacama,67zdyemv6n0jxsuv2fee,CL SPA,CL,Antofagasta,unemployment_rate,4.27,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Tocopilla,6kn4ydqmr0tb272npbx6,CL TOQ,CL,Antofagasta,unemployment_rate,9.58,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
María Elena,6knd760f84zvzqyr9h8r,CL MAE,CL,Antofagasta,unemployment_rate,4.84,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Copiapó,67nke5j747514yybduf3,CL CPO,CL,Atacama,unemployment_rate,8.07,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Caldera,67jtxdf6x789jfj640pm,CL CLD,CL,Atacama,unemployment_rate,7.49,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Chañaral,67mczqvm7r9unt4nq88b,CL CNR,CL,Atacama,unemployment_rate,12.57,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Diego de Almagro,67qfc86q3bxm9nzp8zgp,CL DDA,CL,Atacama,unemployment_rate,7.4,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Vallenar,66vv36kqswn3fm5ehbyb,CL VLR,CL,Atacama,unemployment_rate,9.68,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Alto del Carmen,66y55d3sddc696kgutkc,CL ADC,CL,Atacama,unemployment_rate,6.42,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Freirina,66vkh69d862ckjm2dn31,CL FRN,CL,Atacama,unemployment_rate,15.34,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
La Serena,66tqwcp32s8r1pj586t0,CL LSC,CL,Coquimbo,unemployment_rate,9.48,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Coquimbo,66tk01n61cvj9zgz9m4v,CL CQQ,CL,Coquimbo,unemployment_rate,9.69,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Andacollo,66t7y56jg5ywkygrm0rm,CL AND,CL,Coquimbo,unemployment_rate,5.13,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Vicuña,66tvyqm60h9d7pz5h682,CL VIC,CL,Coquimbo,unemployment_rate,5.2,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Illapel,66ms908un5stzp7dw80v,CL ILL,CL,Coquimbo,unemployment_rate,9.29,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Canela,66mjr7kqcuv9vb9zgf67,CL CAN,CL,Coquimbo,unemployment_rate,1.61,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Los Vilos,66m616w4qwyxf9gzyt0c,CL LOS,CL,Coquimbo,unemployment_rate,3.59,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Salamanca,66mf81fp8k72sjrgk2q1,CL SAL,CL,Coquimbo,unemployment_rate,10.12,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Ovalle,66t1x0h72be9eh8y6x48,CL OVL,CL,Coquimbo,unemployment_rate,9.76,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Combarbalá,66mwc1utfpr4vfk5qhv6,CL CBB,CL,Coquimbo,unemployment_rate,14.78,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Monte Patria,66tb86dp9bepbfk7y214,CL MTP,CL,Coquimbo,unemployment_rate,6.92,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Punitaqui,66mrby3nj1pyej52cfcj,CL PUN,CL,Coquimbo,unemployment_rate,12.48,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Valparaíso,66j5e2fj8w9x952px7f3,CL VAP,CL,Valparaíso,unemployment_rate,11.56,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Casablanca,66j4qrnc1kx8n8r9p9en,CL CAS,CL,Valparaíso,unemployment_rate,12.12,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Concón,66jht9pmmy5bk1pnupzm,CL CON,CL,Valparaíso,unemployment_rate,8.2,percent,cl-casen,"2,022",medium,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Puchuncaví,66jjxwchqvj9f1ncwd17,CL PCI,CL,Valparaíso,unemployment_rate,1.59,percent,cl-casen,"2,022",very low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Viña del Mar,66jhhekr2p2d829ubz3r,CL KNA,CL,Valparaíso,unemployment_rate,9.71,percent,cl-casen,"2,022",high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Los Andes,66nh996wbwbr6pnvcwp2,CL LIB,CL,Valparaíso,unemployment_rate,11.64,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Calle Larga,66jud9qzyqnt525bkt2w,CL CLL,CL,Valparaíso,unemployment_rate,6.58,percent,cl-casen,"2,022",low,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
Rinconada,66jszp1366tqz5fc85s9,CL RIN,CL,Valparaíso,unemployment_rate,12.75,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
San Esteban,66jyp1tfw0k6mc7y37z7,CL SES,CL,Valparaíso,unemployment_rate,16.03,percent,cl-casen,"2,022",very high,b2cdd07c-242f-8f8c-6b1f-05eb57b9ccd6,2f13db8b-9c8f-3b3f-0f3f-7b561a76d941
